Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
78	Spectrogram	1	Rumble	22048.711058855057	22051.549228191376	185.73985993862152	198.77247512340546	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250605_200125.wav	1546.7110588550568	Arden_20250605_200125.wav	Arden	20	06/05/2025	06/05/2025	0.27841436862945557											
79	Spectrogram	1	Rumble	22971.811511442065	22978.445311933756	176.9169270992279	198.50650429725647	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250605_200125.wav	2469.8115114420652	Arden_20250605_200125.wav	Arden	20	06/05/2025	06/05/2025	0.46295061707496643											
80	Spectrogram	1	Rumble	22971.731290966272	22980.991794109344	176.5240579843521	198.98398220539093	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250605_200125.wav	2469.7312909662724	Arden_20250605_200125.wav	Arden	20	06/05/2025	06/05/2025	0.452206552028656											
81	Spectrogram	1	Rumble	57682.82252764702	57689.377985715866	206.93093538284302	220.72964906692505	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	1297.8225276470184	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.25139889121055603											
82	Spectrogram	1	Rumble	58793.84942674637	58796.963988780975	186.96793913841248	228.2717525959015	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	2408.8494267463684	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.29562288522720337											
83	Spectrogram	1	Rumble	59665.33138298988	59670.355346918106	205.1771879196167	215.38490056991577	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	3280.3313829898834	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.39444515109062195											
84	Spectrogram	1	Rumble	59669.53348553181	59672.54350709915	180.31373620033264	213.71915936470032	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	3284.533485531807	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.33877748250961304											
85	Spectrogram	1	Rumble	59683.2807598114	59687.168722867966	187.30290234088898	206.596240401268	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	3298.2807598114014	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.2966326177120209											
86	Spectrogram	1	Rumble	59726.75953555107	59730.421614170074	193.68858635425568	204.04981076717377	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	3341.759535551071	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.2576984465122223											
87	Spectrogram	1	Rumble	59882.338517427444	59886.30045890808	212.30196952819824	228.9212942123413	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	3497.3385174274445	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.44530630111694336											
88	Spectrogram	1	Rumble	59877.25833654404	59882.593619823456	205.88743686676025	227.83398628234863	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_060015.wav	3492.258336544037	Arden_20250606_060015.wav	Arden	6	06/06/2025	06/06/2025	0.38709557056427											
89	Spectrogram	1	Rumble	60907.764526844025	60914.05428624153	161.22710704803467	229.77548837661743	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	922.7645268440247	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.6186103224754333											
90	Spectrogram	1	Rumble	60888.86478924751	60891.95129656792	206.41924440860748	223.3712524175644	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	903.8647892475128	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.5001680254936218											
91	Spectrogram	1	Rumble	60805.99971675873	60810.21929240227	22.45483547449112	236.98940873146057	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	820.999716758728	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.3608580231666565											
92	Spectrogram	1	Rumble	60777.383153140545	60783.72343301773	181.57926201820374	230.87242245674133	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	792.3831531405449	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.27263787388801575											
93	Spectrogram	1	Rumble	60909.025596261024	60914.19653463364	168.68489980697632	224.2838740348816	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	924.0255962610245	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.49317124485969543											
94	Spectrogram	1	Rumble	61214.21014904976	61220.32601809502	191.89798831939697	207.2785496711731	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	1229.210149049759	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.33560869097709656											
95	Spectrogram	1	Rumble	61531.71798944473	61534.91235589981	178.98884415626526	231.1573326587677	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	1546.7179894447327	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.2592461407184601											
96	Spectrogram	1	Rumble	61531.45061762631	61535.639376461506	181.12851679325104	228.78290712833405	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	1546.4506176263094	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.39116352796554565											
97	Spectrogram	1	Rumble	61582.1546766758	61584.72851586342	205.53472638130188	220.02223134040833	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	1597.1546766757965	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.30755162239074707											
98	Spectrogram	1	Rumble	62137.93816494942	62147.914773225784	200.51750540733337	216.84613823890686	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2152.938164949417	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.39163708686828613											
99	Spectrogram	1	Rumble	62141.06912652159	62148.28030464053	197.74115085601807	219.7122573852539	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2156.0691265215864	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.5969372987747192											
100	Spectrogram	1	Rumble	62330.82678157091	62335.32180660963	206.76012337207794	226.1684089899063	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2345.8267815709114	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.7297844886779785											
101	Spectrogram	1	Rumble	62450.96999788284	62454.41260457039	206.54305815696716	222.07733988761902	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2465.969997882843	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.6156551241874695											
102	Spectrogram	1	Rumble	62416.99539685249	62423.7191734314	202.4022340774536	219.4952368736267	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2431.9953968524933	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.5471674203872681											
103	Spectrogram	1	Rumble	62436.54621887207	62440.787857055664	216.07017517089844	226.0359525680542	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2451.5462188720703	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.3775016665458679											
104	Spectrogram	1	Rumble	62429.75461244583	62435.30158662796	212.49106526374817	222.28729724884033	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2444.7546124458313	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.36591649055480957											
105	Spectrogram	1	Rumble	62393.30845952034	62396.82063603401	212.30053901672363	222.72443771362305	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2408.30845952034	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.34881243109703064											
106	Spectrogram	1	Rumble	62402.815752506256	62409.96700668335	196.59443199634552	219.4897085428238	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2417.815752506256	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.34208834171295166											
107	Spectrogram	1	Rumble	62348.54345822334	62352.782232284546	145.63259482383728	166.9500470161438	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2363.543458223343	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.3072330951690674											
108	Spectrogram	1	Rumble	62454.52151942253	62458.881085157394	214.53338861465454	225.98612308502197	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2469.521519422531	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.3030437231063843											
109	Spectrogram	1	Rumble	62412.36710214615	62419.50325369835	191.12429022789001	219.86240148544312	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2427.3671021461487	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.2970656156539917											
110	Spectrogram	1	Rumble	62336.1157232523	62342.55815601349	204.26714420318604	225.71581602096558	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2351.1157232522964	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.2926715612411499											
111	Spectrogram	1	Rumble	62381.0218436718	62388.30595207214	211.0486924648285	223.79890084266663	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2396.0218436717987	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.26522669196128845											
112	Spectrogram	1	Rumble	62451.170540452	62454.598295003176	204.8935443162918	221.72574698925018	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2466.1705404520035	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.5514993667602539											
113	Spectrogram	1	Rumble	62606.079996824265	62612.85660815239	159.65738892555237	223.36748242378235	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2621.0799968242645	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.34692344069480896											
114	Spectrogram	1	Rumble	62593.430341243744	62596.38967370987	202.29500532150269	223.60193729400635	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2608.430341243744	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.27986422181129456											
115	Spectrogram	1	Rumble	62606.67911886424	62612.94372096658	158.8389277458191	226.66960954666138	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2621.6791188642383	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.28080764412879944											
116	Spectrogram	1	Rumble	62887.97232866287	62893.757816791534	208.77951383590698	225.52210092544556	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2902.9723286628723	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.5601086616516113											
117	Spectrogram	1	Rumble	62900.89030265808	62908.07953333855	204.1216343641281	221.83819115161896	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2915.890302658081	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.45760321617126465											
118	Spectrogram	1	Rumble	62918.58699154854	62920.985112428665	204.31552827358246	217.94147789478302	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	2933.586991548538	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.297625869512558											
119	Spectrogram	1	Rumble	63129.01119995117	63134.10870242119	197.57017493247986	223.58301281929016	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3144.011199951172	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.5859808921813965											
120	Spectrogram	1	Rumble	63185.95928835869	63195.053189754486	190.64569473266602	207.61606097221375	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3200.9592883586884	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.3310788571834564											
121	Spectrogram	1	Rumble	63256.47589045763	63262.286229491234	203.1763792037964	222.5712537765503	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3271.47589045763	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.25668004155158997											
122	Spectrogram	1	Rumble	63417.936027526855	63423.286061525345	201.96202397346497	218.57497096061707	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3432.9360275268555	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.510003924369812											
123	Spectrogram	1	Rumble	63438.15076875687	63444.2606651783	177.68728733062744	232.15359449386597	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3453.1507687568665	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.4951295256614685											
124	Spectrogram	1	Rumble	63394.42685639858	63402.18359875679	206.90645277500153	218.77776086330414	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3409.4268563985825	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.4902242124080658											
125	Spectrogram	1	Rumble	63409.544246673584	63412.594011604786	212.7850204706192	222.05306589603424	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3424.544246673584	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.462780624628067											
126	Spectrogram	1	Rumble	63416.57670331001	63423.13884270191	203.51123809814453	219.53070163726807	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3431.576703310013	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.43605396151542664											
127	Spectrogram	1	Rumble	63391.44182381034	63401.52233839035	204.10966873168945	221.45816683769226	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3406.441823810339	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.33157703280448914											
128	Spectrogram	1	Rumble	63379.06049641967	63388.8665073514	199.8668760061264	218.55972707271576	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_070020.wav	3394.060496419668	Arden_20250606_070020.wav	Arden	7	06/06/2025	06/06/2025	0.31804707646369934											
129	Spectrogram	1	Rumble	63828.73520278931	63837.30025815964	192.34636425971985	210.6383740901947	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_090030.wav	243.73520278930664	Arden_20250606_090030.wav	Arden	9	06/06/2025	06/06/2025	0.4756694734096527											
130	Spectrogram	1	Rumble	63910.766212284565	63916.5649946332	195.49322128295898	207.82732963562012	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_090030.wav	325.766212284565	Arden_20250606_090030.wav	Arden	9	06/06/2025	06/06/2025	0.48778221011161804											
131	Spectrogram	1	Rumble	63918.05087786913	63922.33561229706	183.39544534683228	218.21725368499756	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_090030.wav	333.0508778691292	Arden_20250606_090030.wav	Arden	9	06/06/2025	06/06/2025	0.4703595042228699											
